time_ms,left_cmd_torque,right_cmd_torque,fl_vel,fr_vel,robot_vel
2601,3.3546,-3.65762,1.38431,-1.39442,0.0804903
2602,3.0546,-3.35762,1.38764,-1.40143,0.080608
2603,3.0546,-3.35762,1.38512,-1.40189,0.0807464
2604,3.05789,-3.0888,1.38341,-1.40258,0.0808534
2605,3.05789,-3.0888,1.38233,-1.39844,0.0809316
2606,3.35789,-3.3888,1.38163,-1.39525,0.0809703
2607,3.35789,-3.3888,1.38668,-1.39828,0.0809996
2608,3.05789,-3.0888,1.39087,-1.40084,0.0810678
2609,3.05789,-3.0888,1.38892,-1.39756,0.081145
2610,3.35789,-3.06658,1.3875,-1.39507,0.0811828
2611,3.35789,-3.06658,1.39197,-1.39272,0.081202
2612,3.65789,-3.36658,1.39564,-1.39087,0.0812297
2613,3.65789,-3.36658,1.40423,-1.39499,0.0812803
2614,3.35789,-3.06845,1.41136,-1.3985,0.0813915
2615,3.35789,-3.06845,1.41191,-1.39614,0.0815261
2616,3.07627,-3.10174,1.41267,-1.39455,0.0816311
2617,3.07627,-3.10174,1.40833,-1.39412,0.0817091
2618,3.37627,-3.40174,1.40499,-1.39395,0.0817501
2619,3.37627,-3.40174,1.4079,-1.39943,0.0817833
2620,3.07627,-3.10174,1.41038,-1.40399,0.0818567
2621,3.07627,-3.10174,1.40705,-1.40234,0.0819396
2622,3.0515,-3.40174,1.40453,-1.40119,0.0819838
2623,3.0515,-3.40174,1.40213,-1.40589,0.0820096
2624,3.3515,-3.70174,1.40025,-1.40976,0.0820439
2625,3.3515,-3.70174,1.40436,-1.41853,0.082101
2626,3.05384,-3.40174,1.40788,-1.42582,0.0822186
2627,3.05384,-3.40174,1.40555,-1.42651,0.0823596
2628,3.08748,-3.11293,1.40401,-1.42741,0.0824711
2629,3.08748,-3.11293,1.40364,-1.42307,0.0825554
2630,3.38748,-3.41293,1.40353,-1.41974,0.082602
2631,3.38748,-3.41293,1.40908,-1.42267,0.0826405
2632,3.08748,-3.11293,1.4137,-1.42518,0.0827188
2633,3.08748,-3.11293,1.41211,-1.42189,0.0828064
2634,3.1077,-3.08754,1.41103,-1.41941,0.0828551
2635,3.1077,-3.08754,1.41062,-1.41704,0.0828774
2636,3.4077,-3.38754,1.41034,-1.41517,0.0828815
2637,3.4077,-3.38754,1.41565,-1.41919,0.0828906
2638,3.1077,-3.08918,1.42,-1.4225,0.0829483
2639,3.1077,-3.08918,1.41817,-1.41985,0.0830214
2640,3.11265,-3.12252,1.41684,-1.41785,0.0830598
2641,3.11265,-3.12252,1.41593,-1.41694,0.0830757
2642,3.41265,-3.42252,1.41522,-1.41622,0.0830796
2643,3.41265,-3.42252,1.4202,-1.42119,0.0830924
2644,3.11265,-3.12252,1.42429,-1.42528,0.0831566
2645,3.11265,-3.12252,1.42226,-1.42324,0.0832379
2646,3.12013,-3.14499,1.4208,-1.42177,0.0832855
2647,3.12013,-3.14499,1.41985,-1.4211,0.0833112
2648,3.42013,-3.44499,1.41914,-1.42061,0.0833245
2649,3.42013,-3.44499,1.42413,-1.42578,0.0833465
2650,3.12013,-3.14499,1.42826,-1.43006,0.0834196
2651,3.12013,-3.14499,1.42628,-1.42819,0.0835099
2652,2.83978,-3.15605,1.42488,-1.42689,0.0835662
2653,2.83978,-3.15605,1.41869,-1.42616,0.0835921
2654,3.13978,-3.45605,1.41372,-1.42561,0.0835771
2655,3.13978,-3.45605,1.41517,-1.43064,0.0835519
2656,3.12042,-3.15605,1.41631,-1.43467,0.0835651
2657,3.12042,-3.15605,1.41693,-1.43246,0.0835949
2658,3.14965,-2.87266,1.41749,-1.43073,0.0836118
2659,3.14965,-2.87266,1.41853,-1.42414,0.0836127
2660,3.44965,-3.17266,1.41934,-1.41878,0.0835838
2661,3.44965,-3.17266,1.42546,-1.41989,0.0835519
2662,3.16049,-3.15233,1.43036,-1.42074,0.0835634
2663,3.16049,-3.15233,1.42904,-1.4211,0.0835951
2664,3.1786,-3.18328,1.42805,-1.42146,0.0836171
2665,3.1786,-3.18328,1.42763,-1.42238,0.0836338
2666,3.4786,-3.48328,1.42733,-1.42317,0.0836508
2667,3.4786,-3.48328,1.43267,-1.42938,0.083685
2668,3.1786,-3.19644,1.43713,-1.43455,0.083776
2669,3.1786,-3.19644,1.43545,-1.43369,0.0838883
2670,3.17424,-3.21584,1.43436,-1.43326,0.0839706
2671,3.17424,-3.21584,1.43358,-1.43346,0.0840329
2672,3.47424,-3.51584,1.4331,-1.43377,0.084083
2673,3.47424,-3.51584,1.43837,-1.43968,0.0841419
2674,3.17424,-3.21584,1.44282,-1.44465,0.084252
2675,3.17424,-3.21584,1.44119,-1.44344,0.0843791
2676,3.18121,-2.91655,1.44017,-1.44276,0.0844723
2677,3.18121,-2.91655,1.43969,-1.4369,0.0845342
2678,3.48121,-3.21655,1.43942,-1.43228,0.0845531
2679,3.48121,-3.21655,1.44477,-1.4341,0.0845602
2680,3.18121,-3.18957,1.44914,-1.43562,0.0846046
2681,3.18121,-3.18957,1.44728,-1.43648,0.0846646
2682,3.18644,-3.21363,1.44592,-1.43732,0.0847105
2683,3.18644,-3.21363,1.44501,-1.43855,0.0847476
2684,3.48644,-3.51363,1.44437,-1.43964,0.084781
2685,3.48644,-3.51363,1.44947,-1.44614,0.084829
2686,3.18644,-3.22143,1.45376,-1.45157,0.084932
2687,3.18644,-3.22143,1.45199,-1.45086,0.0850549
2688,3.19413,-2.94556,1.45084,-1.45057,0.0851464
2689,3.19413,-2.94556,1.45027,-1.44546,0.0852091
2690,3.49413,-3.24556,1.44993,-1.44145,0.085232
2691,3.49413,-3.24556,1.45523,-1.44377,0.0852455
2692,3.19413,-3.21294,1.45958,-1.44572,0.0852978
2693,3.19413,-3.21294,1.45773,-1.44684,0.0853666
2694,2.9095,-3.23329,1.45639,-1.44792,0.0854213
2695,2.9095,-3.23329,1.45018,-1.4493,0.085459
2696,3.2095,-3.53329,1.44523,-1.45048,0.0854653
2697,3.2095,-3.53329,1.44675,-1.45698,0.0854677
2698,3.18661,-3.23329,1.44802,-1.46228,0.0855126
2699,3.18661,-3.23329,1.44876,-1.46117,0.0855768
2700,3.2144,-3.25266,1.44951,-1.46043,0.0856296
2701,3.2144,-3.25266,1.45076,-1.46031,0.0856759
2702,3.5144,-3.55266,1.45189,-1.46033,0.0857215
2703,3.5144,-3.55266,1.45845,-1.46599,0.0857837
2704,3.2144,-3.25266,1.46396,-1.47078,0.0859021
2705,3.2144,-3.25266,1.46322,-1.46944,0.0860411
2706,3.24263,-2.95266,1.46294,-1.46869,0.0861484
2707,3.24263,-2.95266,1.4635,-1.46281,0.0862267
2708,3.54263,-3.25266,1.46411,-1.4582,0.0862649
2709,3.54263,-3.25266,1.47022,-1.46009,0.0862932
2710,3.24263,-3.22516,1.47527,-1.46171,0.0863601
2711,3.24263,-3.22516,1.47401,-1.46271,0.0864435
2712,2.94263,-2.95828,1.47319,-1.46371,0.0865133
2713,2.94263,-2.95828,1.46716,-1.45977,0.0865575
2714,3.24263,-3.25828,1.46235,-1.45665,0.0865418
2715,3.24263,-3.25828,1.46391,-1.45959,0.0865032
2716,3.20855,-3.2583,1.46511,-1.46189,0.0864943
2717,3.20855,-3.2583,1.46543,-1.46375,0.0865044
2718,2.94115,-2.98749,1.46573,-1.46528,0.0865248
2719,2.94115,-2.98749,1.4611,-1.46159,0.0865366
2720,3.24115,-3.28749,1.45734,-1.45859,0.0865021
2721,3.24115,-3.28749,1.45972,-1.46159,0.0864537
2722,3.24299,-3.27793,1.46156,-1.46392,0.0864412
2723,3.24299,-3.27793,1.46306,-1.46562,0.0864526
2724,2.97638,-3.294,1.46432,-1.46704,0.0864795
2725,2.97638,-3.294,1.4605,-1.46856,0.0865096
2726,3.27638,-3.594,1.45746,-1.46985,0.0865229
2727,3.27638,-3.594,1.46056,-1.47646,0.086542
2728,3.27069,-3.294,1.46316,-1.48189,0.0866104
2729,3.27069,-3.294,1.46536,-1.48096,0.0867029
2730,2.99752,-3.3026,1.46736,-1.48043,0.0867885
2731,2.99752,-3.3026,1.46416,-1.48037,0.0868618
2732,3.29752,-3.6026,1.46173,-1.48049,0.0869068
2733,3.29752,-3.6026,1.46539,-1.48621,0.08695
2734,3.28664,-3.3026,1.4685,-1.49099,0.0870371
2735,3.28664,-3.3026,1.47106,-1.48957,0.0871446
2736,3.29994,-3.2912,1.4734,-1.48868,0.0872424
2737,3.29994,-3.2912,1.47577,-1.488,0.0873336
2738,3.59994,-3.5912,1.47793,-1.48767,0.0874204
2739,3.59994,-3.5912,1.48542,-1.49315,0.0875213
2740,3.29994,-3.2912,1.49178,-1.49788,0.0876767
2741,3.29994,-3.2912,1.49182,-1.4966,0.0878515
2742,3.29819,-2.99973,1.49227,-1.49598,0.0879938
2743,3.29819,-2.99973,1.49294,-1.49044,0.0881058
2744,3.59819,-3.29973,1.49374,-1.48621,0.0881754
2745,3.59819,-3.29973,1.50007,-1.48847,0.0882334
2746,3.29819,-3.27472,1.50536,-1.49047,0.0883288
2747,3.29819,-3.27472,1.50439,-1.49189,0.0884399
2748,2.99819,-3.0069,1.50386,-1.49331,0.088537
2749,2.99819,-3.0069,1.49815,-1.48976,0.0886083
2750,3.29819,-3.3069,1.49365,-1.48702,0.0886196
2751,3.29819,-3.3069,1.49554,-1.49033,0.0886075
2752,2.99819,-3.01233,1.49706,-1.493,0.0886251
2753,2.99819,-3.01233,1.49282,-1.48979,0.0886456
2754,3.27416,-3.31233,1.48941,-1.48721,0.0886231
2755,3.27416,-3.31233,1.49165,-1.49058,0.0885884
2756,3.57416,-3.61233,1.49341,-1.49324,0.0885888
2757,3.57416,-3.61233,1.50038,-1.50095,0.0886299
2758,3.27416,-3.31233,1.50618,-1.50734,0.0887435
2759,3.27416,-3.31233,1.50567,-1.50732,0.0888885
2760,3.02316,-3.04617,1.50561,-1.50764,0.0890093
2761,3.02316,-3.04617,1.50122,-1.5033,0.089099
2762,3.32316,-3.34617,1.49785,-1.49996,0.0891286
2763,3.32316,-3.34617,1.5007,-1.50282,0.0891351
2764,3.28699,-3.3044,1.50304,-1.50518,0.0891711
2765,3.28699,-3.3044,1.50437,-1.50643,0.0892249
2766,3.01273,-3.02714,1.50559,-1.50758,0.0892845
2767,3.01273,-3.02714,1.50168,-1.50356,0.0893322
2768,3.31273,-3.32714,1.4986,-1.50038,0.0893305
2769,3.31273,-3.32714,1.5016,-1.50331,0.0893126
2770,3.01291,-3.02714,1.50401,-1.50566,0.0893291
2771,3.01291,-3.02714,1.50049,-1.50209,0.0893515
2772,3.03204,-3.04658,1.49767,-1.49923,0.0893327
2773,3.03204,-3.04658,1.49567,-1.4972,0.0892873
2774,3.33204,-3.34658,1.49393,-1.49544,0.0892271
2775,3.33204,-3.34658,1.49789,-1.49937,0.0891741
2776,3.32206,-3.04658,1.50099,-1.50247,0.0891712
2777,3.32206,-3.04658,1.50334,-1.49946,0.0891931
2778,3.06248,-3.34658,1.5053,-1.49708,0.0892082
2779,3.06248,-3.34658,1.50213,-1.50071,0.08922
2780,3.36248,-3.64658,1.4996,-1.50368,0.0892325
2781,3.36248,-3.64658,1.50311,-1.51165,0.0892626
2782,3.06248,-3.34658,1.50607,-1.51822,0.0893497
2783,3.06248,-3.34658,1.50318,-1.51826,0.0894579
2784,3.06735,-3.08818,1.50109,-1.51854,0.0895349
2785,3.06735,-3.08818,1.49967,-1.51419,0.0895836
2786,3.36735,-3.38818,1.49861,-1.51076,0.0895943
2787,3.36735,-3.38818,1.50329,-1.51352,0.0895964
2788,3.35277,-3.08818,1.50712,-1.51578,0.0896381
2789,3.35277,-3.08818,1.51007,-1.51222,0.0896972
2790,3.0888,-3.35908,1.51261,-1.50947,0.0897443
2791,3.0888,-3.35908,1.50991,-1.51234,0.0897835
2792,3.3888,-3.65908,1.50781,-1.51477,0.0898179
2793,3.3888,-3.65908,1.51173,-1.52234,0.0898661
2794,3.0888,-3.35908,1.51507,-1.52864,0.0899688
2795,3.0888,-3.35908,1.51252,-1.5285,0.0900907
2796,3.08454,-3.09458,1.51075,-1.52867,0.0901803
2797,3.08454,-3.09458,1.50944,-1.52414,0.0902404
2798,3.38454,-3.39458,1.5085,-1.5206,0.0902604
2799,3.38454,-3.39458,1.5133,-1.52329,0.0902706
2800,3.08454,-3.09458,1.51724,-1.52552,0.0903194
2801,3.08454,-3.09458,1.51505,-1.52194,0.0903769
2802,3.38454,-3.07834,1.51339,-1.51915,0.090395
2803,3.38454,-3.07834,1.5176,-1.51663,0.0903947
2804,3.68454,-3.37834,1.52101,-1.51458,0.0904035
2805,3.68454,-3.37834,1.52933,-1.51848,0.0904355
2806,3.38454,-3.0792,1.5362,-1.52177,0.0905281
2807,3.38454,-3.0792,1.53649,-1.51918,0.0906443
2808,3.09917,-3.11387,1.537,-1.51735,0.0907311
2809,3.09917,-3.11387,1.53236,-1.51672,0.0907909
2810,3.39917,-3.41387,1.52873,-1.51633,0.0908137
2811,3.39917,-3.41387,1.53135,-1.52157,0.0908286
2812,3.09917,-3.11387,1.53354,-1.52589,0.0908835
2813,3.09917,-3.11387,1.52995,-1.52402,0.090948
2814,3.07394,-3.41387,1.52717,-1.52264,0.0909737
2815,3.07394,-3.41387,1.5245,-1.52709,0.0909812
2816,3.37394,-3.71387,1.52236,-1.53073,0.0909972
2817,3.37394,-3.71387,1.5262,-1.53924,0.0910359
2818,3.07477,-3.41387,1.52945,-1.54627,0.091135
2819,3.07477,-3.41387,1.52686,-1.54672,0.0912575
2820,3.10977,-3.12444,1.52504,-1.54738,0.0913504
2821,3.10977,-3.12444,1.52443,-1.5428,0.0914162
2822,3.40977,-3.42444,1.52407,-1.53922,0.0914444
2823,3.40977,-3.42444,1.52937,-1.54191,0.0914646
2824,3.10977,-3.12444,1.53373,-1.54416,0.0915245
2825,3.10977,-3.12444,1.53191,-1.54063,0.0915939
2826,3.12974,-3.09614,1.53059,-1.53792,0.0916244
2827,3.12974,-3.09614,1.52994,-1.53526,0.0916285
2828,3.42974,-3.39614,1.52941,-1.5331,0.0916143
2829,3.42974,-3.39614,1.53446,-1.53683,0.091605
2830,3.12974,-3.09614,1.53856,-1.53987,0.091644
2831,3.12974,-3.09614,1.53648,-1.53692,0.0916984
2832,3.13382,-3.13248,1.53491,-1.53465,0.0917178
2833,3.13382,-3.13248,1.53375,-1.53351,0.091715
2834,3.43382,-3.43248,1.53278,-1.53257,0.0917002
2835,3.43382,-3.43248,1.53749,-1.53729,0.0916946
2836,3.13382,-3.13248,1.54132,-1.54113,0.0917402
2837,3.13382,-3.13248,1.53904,-1.53886,0.0918031
2838,3.14075,-3.1547,1.53733,-1.53716,0.0918324
2839,3.14075,-3.1547,1.53612,-1.53625,0.0918398
2840,3.44075,-3.4547,1.53516,-1.53551,0.0918349
2841,3.44075,-3.4547,1.53989,-1.54043,0.0918387
2842,3.14075,-3.1547,1.54376,-1.54446,0.0918936
2843,3.14075,-3.1547,1.54154,-1.54236,0.0919655
2844,3.15133,-3.16496,1.53989,-1.54081,0.0920037
2845,3.15133,-3.16496,1.53883,-1.53983,0.0920198
2846,3.45133,-3.46496,1.53801,-1.53907,0.0920226
2847,3.45133,-3.46496,1.54286,-1.54397,0.0920336
2848,3.15133,-3.16496,1.54686,-1.54801,0.0920952
2849,3.15133,-3.16496,1.54476,-1.54594,0.0921737
2850,3.16116,-3.17235,1.54322,-1.54443,0.0922182
2851,3.16116,-3.17235,1.54226,-1.54344,0.0922403
2852,3.46116,-3.47235,1.54152,-1.54269,0.0922487
2853,3.46116,-3.47235,1.54646,-1.54761,0.092265
2854,3.16116,-3.17235,1.55054,-1.55168,0.0923318
2855,3.16116,-3.17235,1.54852,-1.54964,0.0924152
2856,3.16912,-3.17947,1.54706,-1.54818,0.0924645
2857,3.16912,-3.17947,1.54614,-1.54723,0.0924914
2858,3.46912,-3.47947,1.54544,-1.54652,0.0925043
2859,3.46912,-3.47947,1.55043,-1.5515,0.0925248
2860,3.16912,-3.17947,1.55456,-1.55562,0.0925957
2861,3.16912,-3.17947,1.55259,-1.55363,0.0926832
2862,3.17594,-3.18627,1.55118,-1.55222,0.0927366
2863,3.17594,-3.18627,1.55029,-1.55132,0.0927674
2864,3.47594,-3.48627,1.54963,-1.55065,0.092784
2865,3.47594,-3.48627,1.55465,-1.55567,0.0928082
2866,3.17594,-3.18627,1.55882,-1.55984,0.0928827
2867,3.17594,-3.18627,1.55689,-1.5579,0.0929736
2868,3.18195,-3.19235,1.55552,-1.55654,0.0930304
2869,3.18195,-3.19235,1.55466,-1.55567,0.0930646
2870,3.48195,-3.49235,1.55403,-1.55504,0.0930844
2871,3.48195,-3.49235,1.55909,-1.5601,0.0931117
2872,3.18195,-3.19235,1.56329,-1.5643,0.0931891
2873,3.18195,-3.19235,1.56139,-1.5624,0.093283
2874,3.18923,-3.19926,1.56006,-1.56107,0.0933427
2875,3.18923,-3.19926,1.55925,-1.56026,0.0933798
2876,3.48923,-3.49926,1.55868,-1.55968,0.0934027
2877,3.48923,-3.49926,1.56379,-1.56478,0.0934332
2878,3.18923,-3.19926,1.56805,-1.56903,0.0935139
2879,3.18923,-3.19926,1.5662,-1.56718,0.0936111
2880,3.19374,-3.2037,1.56492,-1.5659,0.0936741
2881,3.19374,-3.2037,1.56411,-1.56509,0.0937144
2882,3.49374,-3.5037,1.56354,-1.56452,0.0937401
2883,3.49374,-3.5037,1.56866,-1.56964,0.093773
2884,3.19374,-3.2037,1.57293,-1.5739,0.0938559
2885,3.19374,-3.2037,1.5711,-1.57207,0.0939551
2886,2.90601,-2.91601,1.56984,-1.57081,0.09402
2887,2.90601,-2.91601,1.56367,-1.56464,0.0940455
2888,3.20601,-3.21601,1.55868,-1.55965,0.0940012
2889,3.20601,-3.21601,1.56002,-1.56099,0.0939271
2890,3.18138,-3.19116,1.56094,-1.56191,0.0938783
2891,3.18138,-3.19116,1.56112,-1.56208,0.0938451
2892,3.20875,-3.21854,1.56118,-1.56214,0.0938187
2893,3.20875,-3.21854,1.56168,-1.56264,0.0937984
2894,3.50875,-3.51854,1.56203,-1.56299,0.0937864
2895,3.50875,-3.51854,1.56782,-1.56877,0.0937971
2896,3.21609,-3.22574,1.57257,-1.57352,0.0938681
2897,3.21609,-3.22574,1.57124,-1.57219,0.0939628
2898,2.94459,-2.95425,1.57039,-1.57134,0.0940294
2899,2.94459,-2.95425,1.56485,-1.5658,0.0940615
2900,3.24459,-3.25425,1.5604,-1.56134,0.0940295
2901,3.24459,-3.25425,1.5622,-1.56315,0.0939717
2902,3.21332,-3.22293,1.56354,-1.56448,0.0939417
2903,3.21332,-3.22293,1.56399,-1.56492,0.0939287
2904,3.23724,-3.24688,1.56432,-1.56526,0.0939223
2905,3.23724,-3.24688,1.56501,-1.56595,0.0939218
2906,3.53724,-3.54688,1.56558,-1.56652,0.0939288
2907,3.53724,-3.54688,1.57159,-1.57252,0.093958
2908,3.24077,-3.25012,1.57657,-1.5775,0.0940472
2909,3.24077,-3.25012,1.5754,-1.57633,0.0941596
2910,2.96689,-2.97632,1.57471,-1.57564,0.0942429
2911,2.96689,-2.97632,1.56931,-1.57024,0.0942909
2912,3.26689,-3.27632,1.56501,-1.56593,0.0942741
2913,3.26689,-3.27632,1.56698,-1.5679,0.0942307
2914,3.23373,-3.24317,1.56848,-1.5694,0.0942148
2915,3.23373,-3.24317,1.56906,-1.56997,0.0942154
2916,3.25635,-3.26564,1.56953,-1.57045,0.0942221
2917,3.25635,-3.26564,1.57035,-1.57127,0.0942342
2918,3.55635,-3.56564,1.57105,-1.57196,0.0942532
2919,3.55635,-3.56564,1.57719,-1.5781,0.0942941
2920,3.25635,-3.26564,1.58231,-1.58322,0.0943946
2921,3.25635,-3.26564,1.58122,-1.58213,0.094518
2922,3.27713,-3.28639,1.58062,-1.58153,0.0946116
2923,3.27713,-3.28639,1.58075,-1.58165,0.0946861
2924,3.57713,-3.58639,1.58102,-1.58193,0.0947509
2925,3.57713,-3.58639,1.58693,-1.58783,0.0948262
2926,3.27713,-3.28639,1.59194,-1.59284,0.0949536
2927,3.27713,-3.28639,1.59082,-1.59172,0.0950988
2928,2.97713,-2.98639,1.59026,-1.59116,0.0952106
2929,2.97713,-2.98639,1.58455,-1.58545,0.0952828
2930,3.27713,-3.28639,1.58005,-1.58095,0.0952832
2931,3.27713,-3.28639,1.58189,-1.58279,0.0952524
2932,3.24253,-3.2516,1.58333,-1.58423,0.095246
2933,3.24253,-3.2516,1.58385,-1.58474,0.0952538
2934,3.26508,-3.27391,1.58429,-1.58518,0.0952661
2935,3.26508,-3.27391,1.5851,-1.58598,0.0952826
2936,3.56508,-3.57391,1.5858,-1.58668,0.0953052
2937,3.56508,-3.57391,1.59195,-1.59282,0.0953491
2938,3.26508,-3.27391,1.59708,-1.59795,0.0954523
2939,3.26508,-3.27391,1.59601,-1.59687,0.0955781
2940,3.28669,-3.29564,1.59543,-1.5963,0.0956738
2941,3.28669,-3.29564,1.59559,-1.59645,0.0957505
2942,3.58669,-3.59564,1.5959,-1.59677,0.0958176
2943,3.58669,-3.59564,1.60184,-1.60271,0.0958952
2944,3.28669,-3.29564,1.60688,-1.60775,0.096025
2945,3.28669,-3.29564,1.6058,-1.60667,0.0961725
2946,3.27612,-3.28504,1.60527,-1.60614,0.0962866
2947,3.27612,-3.28504,1.60492,-1.60578,0.0963777
2948,3.57612,-3.58504,1.60485,-1.60572,0.0964515
2949,3.57612,-3.58504,1.61049,-1.61135,0.0965308
2950,3.27612,-3.28504,1.61529,-1.61615,0.0966588
2951,3.27612,-3.28504,1.61401,-1.61487,0.0968023
2952,3.26897,-3.27775,1.61331,-1.61417,0.0969108
2953,3.26897,-3.27775,1.61286,-1.61372,0.0969954
2954,3.56897,-3.57775,1.6127,-1.61356,0.0970628
2955,3.56897,-3.57775,1.61825,-1.61911,0.0971356
2956,3.26897,-3.27775,1.62296,-1.62382,0.097257
2957,3.26897,-3.27775,1.6216,-1.62245,0.0973939
2958,3.26538,-3.27432,1.62081,-1.62166,0.097496
2959,3.26538,-3.27432,1.62034,-1.62119,0.0975743
2960,3.56538,-3.57432,1.62015,-1.621,0.0976361
2961,3.56538,-3.57432,1.62565,-1.62651,0.0977038
2962,3.26538,-3.27432,1.63032,-1.63118,0.0978205
2963,3.26538,-3.27432,1.6289,-1.62976,0.0979528
2964,2.97137,-2.98007,1.62806,-1.62892,0.0980505
2965,2.97137,-2.98007,1.6222,-1.62306,0.098108
2966,3.27137,-3.28007,1.61755,-1.61841,0.0980943
2967,3.27137,-3.28007,1.61923,-1.62008,0.0980499
2968,3.24256,-2.98007,1.6205,-1.62135,0.09803
2969,3.24256,-2.98007,1.62095,-1.61682,0.0980172
2970,2.97518,-3.27732,1.62128,-1.6131,0.0979844
2971,2.97518,-3.27732,1.61653,-1.61546,0.0979392
2972,3.27518,-3.57732,1.61257,-1.61726,0.0978879
2973,3.27518,-3.57732,1.61474,-1.62409,0.0978497
2974,2.98057,-3.27732,1.61645,-1.62958,0.0978653
2975,2.98057,-3.27732,1.61247,-1.62857,0.0979002
2976,3.28057,-3.02501,1.60932,-1.62781,0.0979032
2977,3.28057,-3.02501,1.61228,-1.62256,0.0978863
2978,3.58057,-3.32501,1.61462,-1.61825,0.0978595
2979,3.58057,-3.32501,1.62196,-1.6202,0.0978433
2980,3.28057,-3.28616,1.62791,-1.62178,0.0978792
2981,3.28057,-3.28616,1.62732,-1.62247,0.0979405
2982,3.03125,-3.01512,1.627,-1.62316,0.0979932
2983,3.03125,-3.01512,1.62228,-1.61888,0.0980253
2984,3.33125,-3.31512,1.6185,-1.61545,0.0980045
2985,3.33125,-3.31512,1.62087,-1.6181,0.0979652
2986,3.28869,-3.01765,1.62272,-1.62018,0.0979587
2987,3.28869,-3.01765,1.62344,-1.6164,0.0979645
2988,3.01435,-3.31765,1.62402,-1.61333,0.097953
2989,3.01435,-3.31765,1.61941,-1.61633,0.0979306
2990,3.31435,-3.61765,1.61561,-1.61869,0.0979029
2991,3.31435,-3.61765,1.61798,-1.62605,0.0978887
2992,3.01435,-3.31765,1.6199,-1.63202,0.0979286
2993,3.01435,-3.31765,1.61607,-1.63146,0.0979879
2994,3.31435,-3.06067,1.61309,-1.63114,0.0980149
2995,3.31435,-3.06067,1.61625,-1.6262,0.0980214
2996,3.61435,-3.36067,1.61882,-1.62221,0.0980175
2997,3.61435,-3.36067,1.62639,-1.62448,0.0980236
2998,3.31435,-3.31746,1.63258,-1.62637,0.0980815
2999,3.31435,-3.31746,1.63226,-1.62728,0.0981644
3000,3.05853,-3.04315,1.63219,-1.62822,0.0982381
3001,3.05853,-3.04315,1.62762,-1.62412,0.0982906
3002,3.35853,-3.34315,1.62401,-1.62089,0.0982889
3003,3.35853,-3.34315,1.62656,-1.62375,0.0982678
3004,3.05853,-3.04315,1.62861,-1.62605,0.098279
3005,3.05853,-3.04315,1.62479,-1.62243,0.0982946
3006,3.33117,-3.06419,1.62171,-1.61952,0.0982681
3007,3.33117,-3.06419,1.62413,-1.61745,0.0982218
3008,3.63117,-3.36419,1.62599,-1.61567,0.0981842
3009,3.63117,-3.36419,1.63292,-1.61965,0.0981697
3010,3.33117,-3.35128,1.63854,-1.62288,0.0982157
3011,3.33117,-3.35128,1.63772,-1.62541,0.0982934
3012,3.06673,-3.09166,1.63725,-1.62765,0.0983687
3013,3.06673,-3.09166,1.6322,-1.62488,0.0984276
3014,3.36673,-3.39166,1.62822,-1.62275,0.0984359
3015,3.36673,-3.39166,1.6305,-1.62653,0.0984273
3016,3.3259,-3.09166,1.63236,-1.6296,0.0984525
3017,3.3259,-3.09166,1.63319,-1.62665,0.0984906
3018,3.05316,-3.38208,1.63395,-1.62434,0.0985117
3019,3.05316,-3.38208,1.62959,-1.62786,0.098522
3020,3.35316,-3.68208,1.62609,-1.63073,0.0985262
3021,3.35316,-3.68208,1.62877,-1.63857,0.0985435
3022,3.05316,-3.38208,1.63102,-1.64501,0.0986146
3023,3.05316,-3.38208,1.62754,-1.64492,0.0987047
3024,3.07462,-3.1002,1.62492,-1.64504,0.0987623
3025,3.07462,-3.1002,1.62333,-1.64009,0.0987907
3026,3.37462,-3.4002,1.62207,-1.63613,0.0987798
3027,3.37462,-3.4002,1.62653,-1.63838,0.0987597
3028,3.07462,-3.1002,1.63012,-1.64019,0.0987785
3029,3.07462,-3.1002,1.62757,-1.6362,0.0988063
3030,3.37462,-3.36923,1.62555,-1.63302,0.0987951
3031,3.37462,-3.36923,1.62939,-1.63533,0.0987738
3032,3.67462,-3.66923,1.63246,-1.63718,0.0987886
3033,3.67462,-3.66923,1.64052,-1.64424,0.0988447
3034,3.37462,-3.36923,1.64725,-1.65016,0.0989734
3035,3.37462,-3.36923,1.64754,-1.6498,0.0991338
3036,3.10322,-3.1069,1.64816,-1.64989,0.0992701
